quality,video,frame_index,mask_threshold,roi_present,liver_present,liver_roi_ratio,liver_ratio_ok,raw_la_area_px,la_area_px,la_present,la_area_ok,la_std,la_std_ok,glcm_entropy,la_entropy_ok,border_evidence,base_lumen_rule,raw_capture,decision
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,80,0.5,1,1,0.4924996553726362,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,80,0.6,1,1,0.4877124598501071,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,80,0.7,1,1,0.4822295477487968,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,80,0.8,1,1,0.4745258772740253,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,80,0.9,1,1,0.45174573470901613,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.1,1,1,0.5143137555335616,1,12,12,0,0,6.168918507773916,1,4.470065731357016,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.2,1,1,0.5066894912662667,1,8,8,0,0,4.993746088859544,1,4.454218544285544,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.3,1,1,0.501568508188321,1,3,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.4,1,1,0.4967958613208728,1,1,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.5,1,1,0.49212726680421326,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.6,1,1,0.48743775322052607,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.7,1,1,0.48202559635486464,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.8,1,1,0.47432220789963175,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,81,0.9,1,1,0.45021362299544104,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.1,1,1,0.5144294676687993,1,27,27,0,0,10.752484001778603,1,4.392252821734731,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.2,1,1,0.5068910928936773,1,14,14,0,0,8.012744949931518,1,4.494426733760518,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.3,1,1,0.5017205179050508,1,12,12,0,0,6.40908643169125,1,4.497390756806685,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.4,1,1,0.4969170052815579,1,8,8,0,0,4.993746088859544,1,4.492519913597613,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.5,1,1,0.49223566166029037,1,5,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.6,1,1,0.4875067943303926,1,3,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.7,1,1,0.4818796274582063,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.8,1,1,0.47400086488846715,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,82,0.9,1,1,0.44888870162428635,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.1,1,1,0.515263066360798,1,11,11,0,0,6.487113736331372,1,4.539005792630996,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.2,1,1,0.5076177774453959,1,5,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.3,1,1,0.5024952511080748,1,1,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.4,1,1,0.49766390228436985,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.5,1,1,0.4930422725792037,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.6,1,1,0.4884020403043733,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.7,1,1,0.4829549975084691,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.8,1,1,0.4754024030832011,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,83,0.9,1,1,0.45352550599100083,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.1,1,1,0.5151675762519565,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.2,1,1,0.5075152673341365,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.3,1,1,0.50238265824683,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.4,1,1,0.4975848231790234,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.5,1,1,0.49284658364861816,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.6,1,1,0.4882183739850995,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.7,1,1,0.48272844509948415,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.8,1,1,0.475296488318885,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,84,0.9,1,1,0.45317094542789016,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.1,1,1,0.5158345374675505,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.2,1,1,0.5081084000033231,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.3,1,1,0.5030654660258066,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.4,1,1,0.4982690157999233,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.5,1,1,0.4935696151790486,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.6,1,1,0.48897426143228,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.7,1,1,0.48352697356025875,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.8,1,1,0.47609732343755246,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,85,0.9,1,1,0.453907072749484,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.1,1,1,0.5157790559482548,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.2,1,1,0.5081324963336256,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.3,1,1,0.5030618876224755,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.4,1,1,0.4982227784730914,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.5,1,1,0.49354554452551086,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.6,1,1,0.488890375561335,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.7,1,1,0.48359323964422707,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.8,1,1,0.47601434185335706,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,86,0.9,1,1,0.45349831688132225,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.1,1,1,0.5157384286004166,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.2,1,1,0.5080809339814699,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.3,1,1,0.5029995250751964,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.4,1,1,0.49821231147917144,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.5,1,1,0.4935641496825927,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.6,1,1,0.4888333214857683,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.7,1,1,0.48345177920071025,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.8,1,1,0.4759593380892597,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,87,0.9,1,1,0.44968843611360393,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.1,1,1,0.5157601312170714,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.2,1,1,0.508192838175343,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.3,1,1,0.5031584912578962,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.4,1,1,0.4983100354683914,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.5,1,1,0.49374480474183485,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.6,1,1,0.4891218883832976,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.7,1,1,0.4837131572223781,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.8,1,1,0.47618967624343267,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,88,0.9,1,1,0.4504911483727418,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.1,1,1,0.51503768740164,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.2,1,1,0.5075583811185905,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.3,1,1,0.5025393822989014,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.4,1,1,0.49766554985793027,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.5,1,1,0.4930308713394845,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.6,1,1,0.4883304687467329,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.7,1,1,0.48271558403484527,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.8,1,1,0.47460296130814905,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,89,0.9,1,1,0.4485074752650475,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.1,1,1,0.5146757339937793,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.2,1,1,0.5070821058929603,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.3,1,1,0.502106118367602,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.4,1,1,0.49717323186174495,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.5,1,1,0.49270713247456266,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.6,1,1,0.4880088652852991,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.7,1,1,0.48223828589616874,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.8,1,1,0.4741339850754417,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,90,0.9,1,1,0.4484988939218371,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.1,1,1,0.5142467841198055,1,8,8,0,0,6.183395103015818,1,4.374455601885854,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.2,1,1,0.5067229544434657,1,1,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.3,1,1,0.5017852009548847,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.4,1,1,0.4969272169722761,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.5,1,1,0.4925194219363462,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.6,1,1,0.48776204037083964,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.7,1,1,0.48199254575149714,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.8,1,1,0.47294936719491404,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,91,0.9,1,1,0.4467206552790582,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.1,1,1,0.5140385101245428,1,10,10,0,0,6.8,1,4.355752066175826,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.2,1,1,0.5065468794800726,1,6,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.3,1,1,0.5015374103177315,1,1,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.4,1,1,0.49681220375191937,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.5,1,1,0.4923977243297884,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.6,1,1,0.48765473402475745,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.7,1,1,0.4818633753680305,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.8,1,1,0.47299788753984484,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,92,0.9,1,1,0.44655182585098224,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.1,1,1,0.5138357435107422,1,9,9,0,0,6.182412330330469,1,4.389261581697635,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.2,1,1,0.506384181025707,1,3,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.3,1,1,0.5014351834493561,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.4,1,1,0.4965038466031407,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.5,1,1,0.49210399916466535,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.6,1,1,0.4872701881143822,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.7,1,1,0.48145309882747067,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.8,1,1,0.4722412352345879,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,93,0.9,1,1,0.44540789240842327,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.1,1,1,0.5134743432603438,1,8,8,0,0,5.23061898822692,1,4.308219885016335,1,1,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.2,1,1,0.5060016702467561,1,2,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.3,1,1,0.5008977034620944,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.4,1,1,0.4959200360438534,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.5,1,1,0.49139907538494304,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.6,1,1,0.4864772195089316,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.7,1,1,0.480272855180731,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.8,1,1,0.4705497052451252,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,94,0.9,1,1,0.4455702922242071,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.1,1,1,0.5137391304347826,1,1,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.2,1,1,0.5062131541884262,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.3,1,1,0.501126787551601,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.4,1,1,0.4961161727406221,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.5,1,1,0.49158728634129434,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.6,1,1,0.48663644954381624,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.7,1,1,0.48024605025689554,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.8,1,1,0.4698732455274859,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,95,0.9,1,1,0.446745138350578,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.1,1,1,0.514212004008514,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.2,1,1,0.5066309360588309,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.3,1,1,0.5014830367259882,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.4,1,1,0.4964935774687843,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.5,1,1,0.49191480476091043,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.6,1,1,0.4868656541665273,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.7,1,1,0.4805626630596374,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.8,1,1,0.4700695354227552,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
blurry,20260501_135548_PACIENTE 003_202605020018-converted.mp4,96,0.9,1,1,0.4474916049767636,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
